name,price,brand,category
Intel Core i7-12700KF, 284953, INTEL, CPU
AMD Ryzen 7 5800X, 246712, AMD, CPU
AMD Ryzen 5 5500, 115363, AMD, CPU
AMD Ryzen 9 5900X, 346131, AMD, CPU
AMD Ryzen 7 5700X, 223734, AMD, CPU
AMD Ryzen 5 5600X, 187439, AMD, CPU
AMD Ryzen 9 7900X, 508117, AMD, CPU
AMD Ryzen 5 4500, 101267, AMD, CPU
AMD Ryzen 5 7600X, 275209, AMD, CPU
AMD Ryzen 5 7600, 263935, AMD, CPU
Intel Core i7-13700, 429077, INTEL, CPU
Intel Core i9-13900KF, 628193, INTEL, CPU
AMD Ryzen 9 7900X3D, 548513, AMD, CPU
AMD Ryzen 7 5700X3D, 255747, AMD, CPU
AMD Ryzen 5 5600, 162612, AMD, CPU
AMD Ryzen 9 5950X, 493466, AMD, CPU
KAMRUI AK1 Plus, 188995, KAMRUI, CPU
KAMRUI AK1 PRO, 250201, KAMRUI, CPU
Dell Precision Tower 3420 SFF, 151403, DELL, CPU
PELADN N95 WI-6, 218162, PELADN, CPU
Intel Core i5 Core 12400F, 160686, INTEL, CPU
AMD Ryzen 9 7950X3D, 693440, AMD, CPU
AMD Ryzen 5 4600G, 126736, AMD, CPU
AMD Ryzen 7 7800X3D, 472470, AMD, CPU
Intel Core i9-12900KF, 409935, INTEL, CPU
Intel Core i7-14700K, 477584, INTEL, CPU
Intel Core i7-12700KF, 284866, INTEL, CPU
Intel Core i9-12900K, 414049, INTEL, CPU
PNY GeForce RTX 3070, 694816, PNY, GPU
MSI Gaming GeForce RTX 3060, 395358, MSI, GPU
ASUS Dual GeForce RTX 4060, 426472, ASUS, GPU
ASUS Dual NVIDIA GeForce RTX 3050, 148679, ASUS, GPU
GIGABYTE GeForce RTX 4060, 370872, GIGABYTE, GPU
GIGABYTE Radeon RX 7600, 369413, GIGABYTE, GPU
PowerColor Hellhound Sakura AMD Radeon 7800, 679529, POWERCOLOR, GPU
GIGABYTE GeForce RTX 3060, 409949, GIGABYTE, GPU
ASUS Dual GeForce RTX 4070, 833782, ASUS, GPU
GIGABYTE GV-R76GAMING OC-8GD Radeon RX 7600, 304043, GIGABYTE, GPU
XFX Speedster SWFT 210 Radeon RX 6600, 291814, XFX, GPU
KAER AMD Radeon RX 580, 131989, KAER, GPU
ASUS ROG Strix GeForce RTX 4070, 1000610, ASUS, GPU
ASUS Dual Radeon RX 7600, 472470, ASUS, GPU
XFX Radeon RX 580, 180641, XFX, GPU
PowerColor Fighter AMD Radeon RX 6600, 277918, POWERCOLOR, GPU
AMD Radeon RX590, 219566, GENERIC, GPU
MSI Gaming GeForce RTX 4060, 407170, MSI, GPU
MSI Gaming RTX 3050, 230113, MSI, GPU
GALAX GeForce RTX 4060, 416856, GALAX, GPU
Crucial Pro DDR5 RAM 32GB, 152848, CRUCIAL, RAM
A-Tech 16GB (2x8GB) DDR3/DDR3L, 44997, A-TECH, RAM
Corsair VENGEANCE LPX DDR4 RAM 32GB (2x16GB), 99485, CORSAIR, RAM
Crucial Pro RAM 32GB Kit (2x16GB) DDR4, 88715, CRUCIAL, RAM
Corsair VENGEANCE RGB PRO SL DDR4 32GB (2x16GB), 138952, CORSAIR, RAM
Corsair Vengeance RGB PRO 64GB (2x32GB) DDR4, 194538, CORSAIR, RAM
TEAMGROUP T-Force Vulcan Z DDR4 16GB Kit (2x8GB), 44469, TEAMGROUP, RAM
Corsair VENGEANCE RGB PRO DDR4 16GB (2x8GB), 73360, CORSAIR, RAM
Corsair VENGEANCE LPX DDR4 16GB (2x8GB), 53640, CORSAIR, RAM
CORSAIR VENGEANCE RGB DDR5 RAM 32GB (2x16GB), 155113, CORSAIR, RAM
RGB DDR4 RAM 16GB (2x8GB), 73638, FANXIANG, RAM
G.SKILL Trident Z RGB Series (Intel XMP) DDR4 RAM 128GB (4x32GB), 382142, G.SKILL, RAM
Silicon Power Value Gaming DDR4 RAM 32GB (2x16GB), 70830, SP SILICON POWER, RAM
CORSAIR VENGEANCE DDR5 RAM 64GB (2x32GB), 208435, CORSAIR, RAM
Crucial RAM 8GB DDR4, 25597, CRUCIAL, RAM
Timetec 16GB DDR4, 40286, TIMETEC, RAM
Silicon Power Value Gaming DDR4 RAM 16GB (2x8GB), 41648, SP SILICON POWER, RAM
G.SKILL Ripjaws V Series (Intel XMP) DDR4 RAM 64GB (2x32GB), 166745, G.SKILL, RAM
CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32GB), 323776, CORSAIR, RAM
Corsair VENGEANCE RGB PRO DDR4 32GB (2x16GB), 116745, CORSAIR, RAM
Zalman - S3 - ATX Mid-Tower, 76292, ZALMAN, PC CASE
MUSETEX ATX, 111158, MUSETEX, PC CASE
CORSAIR 4000D, 125055, CORSAIR, PC CASE
GAMDIAS Gaming ATX Mid Tower PC, 83365, GAMDIAS, PC CASE
Aqua 3 Micro ATX Case, 83365, OKINOS, PC CASE
Cooler Master MasterBox Q300L Micro-ATX Tower, 53349, COOLER MASTER, PC CASE
JONSBO D41 MESH SC Black ATX, 219427, JONSBO, PC CASE
MUSETEX ATX PC Case, 124930, MUSETEX, PC CASE
MUSETEX PC CASE ATX 3, 124930, MUSETEX, PC CASE
NZXT H5 Flow Compact ATX Mid-Tower PC Gaming Case, 131878, NZXT, PC CASE
GAMDIAS ATX Mid Tower Gaming Computer PC Case, 75694, GAMDIAS, PC CASE
Fractal Design North Charcoal Black Tempered Glass Dark, 138952, FRACTAL DESIGN, PC CASE
Thermaltake V250 Motherboard Sync ARGB ATX Mid-Tower Chassis, 94482, THERMALTAKE, PC CASE
JONSBO TK-1 Black Micro ATX Mini Tower Computer CASE, 233462, JONSBO, PC CASE
Zalman T3 Compact Micro ATX Gaming PC Case, 62520, ZALMAN, PC CASE
View 270 Plus TG ARGB Black Mid Tower E-ATX Case, 114633, THERMALTAKE, PC CASE
PC Case Pre-Install 9 ARGB Fans, 152848, AMANSON, PC CASE
Antec C8, 180641, ANTEC, PC CASE
CORSAIR 2500D AIRFLOW Small-Tower mATX Dual Chamber PC Case, 222331, CORSAIR, PC CASE
Antec NX410 ATX Mid-Tower Case, 95608, ANTEC, PC CASE
Asus ROG Strix B550-F Gaming WiFi II AMD AM4 (3rd Gen Ryzen) ATX Motherboard, 150625, ASUS, MOTHERBOARD
ASUS Prime B450M-A II AMD AM4 (Ryzen 5000 3rd/2nd/1st Gen Ryzen Micro ATX Motherboard), 80280, ASUS, MOTHERBOARD
MSI B550 GAMING GEN3 Gaming Motherboard, 99110, MSI, MOTHERBOARD
GIGABYTE B650 AORUS Elite AX AMD B650 ATX Motherboard, 252264, GIGABYTE, MOTHERBOARD
GIGABYTE Z790 AORUS Elite AX, 135936, GIGABYTE, MOTHERBOARD
MSI B550-A PRO ProSeries Motherboard, 152848, MSI, MOTHERBOARD
GIGABYTE B550 AORUS ELITE AX V2, 133018, GIGABYTE, MOTHERBOARD
MSI PRO B760-P WiFi DDR4 ProSeries Motherboard, 142384, MSI, MOTHERBOARD
MSI B550M PRO-VDH WIFI ProSeries Motherboard, 138952, MSI, MOTHERBOARD
ASRock B760M Pro RS/D4 Motherboard, 138952, ASROCK, MOTHERBOARD
ASUS TUF Gaming Z790-Plus WiFi D4 LGA 1700, 153696, ASUS, MOTHERBOARD
X79 Motherboard Set with 6 Cores 12 Threads, 115494, GOWENIC, MOTHERBOARD
MSI PRO B650-S WIFI ProSeries Motherboard, 197706, MSI, MOTHERBOARD
MSI B760 GAMING PLUS WIFI Gaming Motherboard, 152153, MSI, MOTHERBOARD
ASUS ROG Strix Z790-A Gaming WiFi II, 292384, ASUS, MOTHERBOARD
MSI MAG B760 Tomahawk WiFi Gaming Motherboard, 171053, MSI, MOTHERBOARD
B85M PRO LGA 1150 Motherboard, 112548, SHANGZHAOYUAN, MOTHERBOARD
ASUS Prime B650-PLUS AMD B650(Ryzen 7000) ATX motherboard, 126222, ASUS, MOTHERBOARD
MSI PRO Z790-A MAX WiFi ProSeries Motherboard, 210839, MSI, MOTHERBOARD
MSI MAG B550 TOMAHAWK Gaming Motherboard, 100541, MSI, MOTHERBOARD
RTX 4090,"2,892,863",NVIDIA,GRAPHIC CARD
RX 7900 XTX,"1,425,097",AMD,GRAPHIC CARD
RTX 4080 SUPER,"1,514,073",NVIDIA,GRAPHIC CARD
RTX 4080,"1,692,000",NVIDIA,GRAPHIC CARD
RX 7900 XT,"1,306,660",AMD,GRAPHIC CARD
RTX 4070 Ti SUPER,"1,200,070",NVIDIA,GRAPHIC CARD
RTX 3090 Ti,"1,910,790",NVIDIA,GRAPHIC CARD
RTX 4070 Ti,"1,190,260",NVIDIA,GRAPHIC CARD
RTX 3090,"2,197,840",NVIDIA,GRAPHIC CARD
RX 6950 XT,"658,100",AMD,GRAPHIC CARD
RX 7900 GRE,"816,450",AMD,GRAPHIC CARD
RTX 3080 Ti,"989,870",NVIDIA,GRAPHIC CARD
RTX 3080 12GB,"639,000",NVIDIA,GRAPHIC CARD
COOLMAX FOCUS 600W 80PLUS,"53,500",micronix,psu
EAG PRO 750W 80PLUS,"115,000",antec,psu
FOCUS GOLD GX-750 FULL MODULAR,"188,000",sisonic,psu
FSP HYDRO PRO 850W 80PLUS GOLD Full Modular,"171,200",fsp,psu
MICRONIX Classic 2 600W 12V,"59,280",micronix,psu
DA-USB MINI5P-0.5M USB케이블 USB2.0 A-mini5p 0.5m,920,DAMOIL,cable
USB 2.0 A-mini 5pin M/M 케이블 10cm,"1,190",MachLink,cable
USB 2.0 A-A M/F 연장케이블 1M,"1,100",MachLink,cable
USB 3.0 A-B M/M DA-USB3.0AB 케이블 3M,"6,960",damoil,cable
USB 2.0 A-B M/M 케이블 3m /케이블류,"1,800",MachLink,cable
NETmate USB 3.0 A-Micro B M/M Y형 BK 케이블 0.85m,"5,120",강원전자,cable
USB 3.0 AM-AF 연장케이블 1.2M,"2,470",cablemate,cable
USB 3.0 AM-AF 연장케이블 3M,"4,060",cablemate,cable
USB 3.0 AM-BM AB 케이블 3M,"3,670",cablemate,cable
USB 3.0 AM-BM AB 케이블 5M,"4,840",cablemate,cable
USB 2.0 AM-BM 수수 케이블 1.8M,850,cablemate,cable
MHS-AL 메모리 알루미늄 방열판 /쿨러/튜닝,"3,730",디직스,방열판
 MHS-CU 메모리 구리 방열판 /쿨러/튜닝,"5,860",디직스,방열판
메모리 방열판 실버,"1,240",coolmaker,방열판
메모리 방열판 골드,"1,240",coolmaker,방열판
메모리 방열판 블루,"1,240",coolmaker,방열판
메모리 방열판 블랙,"1,240",coolmaker,방열판
메모리 방열판 레드,"1,240",coolmaker,방열판
LANSTAR LS-MHEAT-B 메모리 방열판,"1,600",lineupsystem,방열판
CM-M73S ARGB M.2 SSD 방열판,"9,000",coolmoon,방열판
RH-1 EVO ARGB 메모리 방열판,"14,900",LEADCOOL,방열판
RH-1 EVO ARGB 메모리 방열판 블랙 KIT (1PACK/Controller),"23,000",LEADCOOL,방열판
RH-1 EVO ARGB 메모리 방열판 화이트 KIT (1PACK/Controller),"23,000",LEADCOOL,방열판
RH-1 EVO ARGB 메모리 방열판 화이트 KIT (2PACK/Controller),"34,500",LEADCOOL,방열판
980 PRO M.2 NVMe,"	129700","	Samsung","	SSD"
870 EVO SATA,"	67500","	Samsung","	SSD"
PM9A1 M.2 NVMe,"	125000","	Samsung	",SSD
990 PRO M.2 NVMe,"	166900","	Samsung	",SSD
GOLD P31 M 2 NVMe,"	247000","	SK","	SSD"
Platinum P41 M.2 NVMe,"	121500","	SK","	SSD"
PC801 NVMe,"	25900","	SK","	SSD"
EXCERIA PL US G3 M.2 NVMe,"	99500","	Kioxia","	SSD"
EXCERIA G2 M.2 NVMe,"	64500","	Kioxia","	SSD"
EXCERIA SATA,"	39000",Kioxia,"	SSD"
EXCERIA PRO M.2 NVMe,"	123150","	Kioxia","	SSD"
WD GREEN 2.5 SSD,"	16700","	WD","	SSD"
WD BLACK SN850X M.2 NVMe,"	129800","	WD","	SSD"
WD Blue SA510 M.2 SATA,"	57500","	WD","	SSD"
Crucial P3 PLUS M.2 2280 NVMe,"	211250","	Micron","	SSD"
Crucial MX500,"	49700","	Micron","	SSD"
2400 M.2 NVMe,"	52900","	Micron","	SSD"
Crucial T50 M.2 NVMe 2280,"	120000","	Micron","	SSD"
Crucial X9 Poratble SSD,"	123000","	Micron","	SSD"
K120 NEW BLACK ,"	19500","	Logitech	",KeyBoard
MX KEYS MINI," 	129000","	Logitech","	KeyBoard"
K380,"	26520","	Logitech","	KeyBoard"
MX KEYS S,"	119690","	Logitech",	KeyBoard"
G931 Wireless,"	189000","	Logitech","	KeyBoard"
G PRO X 60 LIGHTSPEED,"	242000","	Logitech","	KeyBoard"
WAVE KEYS,"	76900","	Logitech","	KeyBoard"
G413,"	71500","	Logitech","	KeyBoard"
"ERGO K680	",125640,"	Logitech","	KeyBoard"
G PRO X TKL LIGHTSPEED,"	264990","	Logitech","	KeyBoard"
SIGNATURE K855,"	79090","	Logitech","	KeyBoard"
SK-M1300,"	44900","	Samsung	",KeyBoard
SKG-3000UB,"	19400","	Samsung	",KeyBoard
SK-C1200RB,"	49900","	Samsung","	KeyBoard"
SK-P1000,"	45900","	Samsung	",KeyBoard
SPA-JKA1BUB,"	19400","	Samsung	",KeyBoard
SPA-KKA2GBB,"	29000","	Samsung	",KeyBoard
SPA-KKA1BUW,"	20400","	Samsung","	KeyBoard"
EJ-B3400,"	37150","	Samsung	",KeyBoard
SPA-KKG1CU,"	98700","	Samsung","	KeyBoard"
43SQ700SW,"	599000","	LG	",Monitor
32QN650,"	336910","	LG","	Monitor"
UltraHd 32UP830,"	504990","	LG","	Monitor"
32MN500MW,"	224500","	LG","	Monitor"
27GP750,"	371990","	LG","	Monitor"
27MN430HW,"	162700","	LG","	Monitor"
"27MR400	",162380,"	LG","	Monitor"
24ML600SW,"	158690","	LG","	Monitor"
"27QN860	",289760,"	LG","	Monitor"
S7 S32D701,"	340000","	Samsung","	Monitor"
S7 S32D700,"	340000","	Samsung	",Monitor
M7 S43BM700,"	499000","	Samsung	",Monitor
G5 C32G54T,"	312760","	Samsung	",Monitor
M5 S32CM501,"	279990","	Samsung	",Monitor
MSI G274F,"	214360","	MSI	",Monitor
MSI G2712,"	196000","	MSI	",Monitor
MSI Pro MP241X,"	89000","	MSI	",Monitor
MSI MAG274QRFW,"	349000","	MSI","	Monitor"
MSI G255F,"	160550","	MSI","	Monitor"
MSI MD2412PW,"	159000","	MSI","	Monitor"
104-BT WHITE,"	290000","	JBL","	Speaker"
FLIP 5,"	136000","	JBL","	Speaker"
3059 MKII PC,"	260000","	JBL","	Speaker"
BA-R9 SoundBar,"	21900","	BRITZ","	SPeaker"
Z2100 Pinacle2,"	33000","	BRITZ","	Speaker"
BZ-SL10,"	32400","	BRITZ","	Speaker"
BR-SP200X,"	24900","	BRITZ","	Speaker"
M331,"	35900","	Logitech","	Mouse"
M170,"	16700","	Logitech","	Mouse"
"G304 LIGHTSPEED WIRELESS	",31250,"	Logitech","	Mouse"
SM-M1300Q,"	39900","	Samsung","	Mouse"
SPA-JMALPUB,"	9000","	Samsung","	Mouse"
SM-B1500QG,"	19800","	Samsung	",Mouse
