Product Name,Price,Power_Type,가로(길이)
이엠텍 지포스 RTX 4060 STORM X Dual OC D6 8GB,"417,790",600W,249.9mm
MSI 지포스 RTX 4070 SUPER 게이밍 X 슬림 D6X 12GB 트라이프로져3,"976,990",650W,307mm
이엠텍 지포스 RTX 4060 Ti STORM X Dual OC D6 8GB,"557,190",650W,249.9mm
ZOTAC GAMING 지포스 RTX 4060 TWIN Edge OC D6 8GB,"412,760",500W,225.3mm
MSI 지포스 RTX 4060 벤투스 2X 블랙 OC D6 8GB,"426,880",550W,199mm
MSI 지포스 RTX 4070 Ti SUPER 벤투스 3X OC D6X 16GB,"1,159,780",700W,308mm
MSI 지포스 RTX 4070 Ti SUPER 게이밍 X 슬림 D6X 16GB 트라이프로져3,"1,243,730",700W,307mm
갤럭시 GALAX 지포스 RTX 4060 WHITE OC D6 8GB,"431,790",550W,237mm
MSI 지포스 RTX 4080 SUPER 게이밍 X 슬림 D6X 16GB 트라이프로져3,"1,658,470",850W,322mm
XFX 라데온 RX 6800 SWFT 319 CORE D6 16GB,"500,330",650W,340mm
MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,"394,340",550W,235mm
MSI 지포스 RTX 4060 Ti 벤투스 2X 블랙 OC D6 16GB,"618,960",550W,199mm
이엠텍 지포스 RTX 4070 SUPER MIRACLE X3 WHITE D6X 12GB,"932,640",650W,315mm
PNY 지포스 RTX 4060 VERTO D6 8GB Dual 제이씨현,"391,720",500W,210mm
MSI 지포스 RTX 4090 슈프림 X D6X 24GB 트라이프로져3S,"2,998,430",1000W,336mm
액슬 라데온 RX 580 2048SP D5 8GB R2 에즈윈,"122,600",500W,213mm
ASUS ProArt 지포스 RTX 4070 Ti SUPER O16G OC D6X 16GB,"1,186,560",750W,300mm
이엠텍 지포스 RTX 4080 SUPER BLACK STORM OC D6X 16GB,"1,599,340",850W,328.9mm
ASUS DUAL 라데온 RX 7600 O8G V2 OC D6 8GB,"355,830",550W,205mm
이엠텍 지포스 RTX 4060 MIRACLE WHITE D6 8GB,"426,710",600W,252mm
GIGABYTE 지포스 RTX 4070 SUPER WINDFORCE OC D6X 12GB 피씨디렉트,"905,280",700W,261mm
SAPPHIRE 라데온 RX 7600 PULSE OC D6 8GB,"364,930",550W,240mm
SAPPHIRE 라데온 RX 7900 XTX NITRO+ Vapor-X OC D6 24GB,"1,570,650",800W,320mm
ASUS TUF Gaming 라데온 RX 7800 XT O16G OC D6 16GB,"751,650",750W,319.8mm
ZOTAC GAMING 지포스 RTX 4060 Ti TWIN Edge OC D6 8GB White,"555,990",500W,225.5mm
인텔 Arc A770 Limited Edition D6 16GB,"407,520",500W,270mm
ZOTAC GAMING 지포스 RTX 4080 SUPER Trinity OC D6X 16GB White,"1,590,980",750W,306.8mm
MSI 지포스 RTX 4060 Ti 벤투스 2X 블랙 OC D6 8GB,"558,440",550W,199mm
GIGABYTE 지포스 RTX 4070 WINDFORCE OC D6X 12GB 제이씨현,"818,940",650W,261mm
ASUS DUAL 지포스 RTX 4060 O8G OC D6 8GB White,"447,000",550W,227.2mm
